holdout	seed	context_a	context_b	test_macro_f1_a	test_macro_f1_b	test_macro_f1_delta_b_minus_a	test_balanced_accuracy_a	test_balanced_accuracy_b	test_balanced_accuracy_delta_b_minus_a	test_macro_ovr_auroc_a	test_macro_ovr_auroc_b	test_macro_ovr_auroc_delta_b_minus_a	test_macro_auprc_a	test_macro_auprc_b	test_macro_auprc_delta_b_minus_a	test_antagonism_f1_a	test_antagonism_f1_b	test_antagonism_f1_delta_b_minus_a	test_antagonism_auroc_a	test_antagonism_auroc_b	test_antagonism_auroc_delta_b_minus_a	test_antagonism_auprc_a	test_antagonism_auprc_b	test_antagonism_auprc_delta_b_minus_a	test_no_interaction_f1_a	test_no_interaction_f1_b	test_no_interaction_f1_delta_b_minus_a	test_no_interaction_auroc_a	test_no_interaction_auroc_b	test_no_interaction_auroc_delta_b_minus_a	test_no_interaction_auprc_a	test_no_interaction_auprc_b	test_no_interaction_auprc_delta_b_minus_a	test_synergy_f1_a	test_synergy_f1_b	test_synergy_f1_delta_b_minus_a	test_synergy_auroc_a	test_synergy_auroc_b	test_synergy_auroc_delta_b_minus_a	test_synergy_auprc_a	test_synergy_auprc_b	test_synergy_auprc_delta_b_minus_a
unseen_cell_line	46	pathways	expression_pathways	0.4686174016172931	0.46148096310504577	-0.007136438512247323	0.5126784203215095	0.5297812577358698	0.01710283741436036	0.6940154797098342	0.7015381606422473	0.0075226809324130395	0.44864720394934526	0.4556836937668847	0.00703648981753946	0.2839896521989077	0.2865013774104683	0.0025117252115606226	0.6217111662682564	0.6307819884183831	0.009070822150126667	0.19466484198807804	0.2052235450681038	0.010558703080025766	0.7898775559625252	0.7529904495986293	-0.036887106363895916	0.7716252621213313	0.7644843649781002	-0.007140897143231073	0.9239006612300222	0.9222547562113078	-0.001645905018714422	0.3319849966904464	0.3449510623060396	0.012966065615593214	0.6887100107399151	0.7093481285302585	0.020638117790343413	0.22737610862993543	0.23957278002124263	0.012196671391307201
unseen_cell_line	46	pathways	expression_regulons	0.4686174016172931	0.4686467479255087	2.9346308215605355e-05	0.5126784203215095	0.5287950160829918	0.01611659576148239	0.6940154797098342	0.6903846996877419	-0.0036307800220923836	0.44864720394934526	0.44555943563241024	-0.0030877683169350245	0.2839896521989077	0.2883347664087131	0.0043451142098053785	0.6217111662682564	0.6080782282420725	-0.013632938026183927	0.19466484198807804	0.19325178335875348	-0.0014130586293245595	0.7898775559625252	0.7789440750879938	-0.010933480874531387	0.7716252621213313	0.7857852753945865	0.014160013273255223	0.9239006612300222	0.9304842887562661	0.006583627526243863	0.3319849966904464	0.33866140227981917	0.006676405589372769	0.6887100107399151	0.6772905954265663	-0.01141941531334878	0.22737610862993543	0.2129422347822113	-0.014433873847724127
unseen_cell_line	46	pathways	pathways_regulons	0.4686174016172931	0.4838693069562037	0.015251905338910632	0.5126784203215095	0.5636743453355352	0.05099592501402572	0.6940154797098342	0.7048385206920863	0.010823040982252063	0.44864720394934526	0.45997715257617716	0.011329948626831898	0.2839896521989077	0.3191694475342974	0.035179795335389674	0.6217111662682564	0.609486321578082	-0.012224844690174375	0.19466484198807804	0.21709998941674347	0.022435147428665425	0.7898775559625252	0.7694721506219881	-0.02040540534053703	0.7716252621213313	0.790808547354142	0.019183285232810654	0.9239006612300222	0.932298004045593	0.008397342815570807	0.3319849966904464	0.36296632271232565	0.030981326021879252	0.6887100107399151	0.7142206931440346	0.025510682404119467	0.22737610862993543	0.23053346426619503	0.003157355636259601
unseen_cell_line	46	pathways	expression_pathways_regulons	0.4686174016172931	0.4688605845447704	0.00024318292747732562	0.5126784203215095	0.5395656829658012	0.026887262644291754	0.6940154797098342	0.6973435774388695	0.0033280977290353064	0.44864720394934526	0.4537461713837965	0.0050989674344512625	0.2839896521989077	0.31574110542208217	0.031751453223174464	0.6217111662682564	0.6515934531657235	0.02988228689746708	0.19466484198807804	0.21698013090151747	0.022315288913439424	0.7898775559625252	0.7633978207694018	-0.02647973519312341	0.7716252621213313	0.7821446341829212	0.010519372061589927	0.9239006612300222	0.9296132889715739	0.005712627741551679	0.3319849966904464	0.32744282744282743	-0.004542169247618966	0.6887100107399151	0.6582926449679636	-0.030417365771951532	0.22737610862993543	0.21464509427829823	-0.012731014351637204
unseen_cell_line	46	regulons	expression_pathways	0.4551624218568379	0.46148096310504577	0.006318541248207854	0.522045636350803	0.5297812577358698	0.007735621385066782	0.6968144667742161	0.7015381606422473	0.004723693868031176	0.4541315661930265	0.4556836937668847	0.0015521275738581974	0.26244566554580495	0.2865013774104683	0.024055711864663376	0.6079995690271547	0.6307819884183831	0.02278241939122838	0.17949919187698715	0.2052235450681038	0.025724353191116656	0.7513033587159152	0.7529904495986293	0.0016870908827140152	0.7564504190612118	0.7644843649781002	0.00803394591688844	0.920041879675456	0.9222547562113078	0.002212876535851782	0.35173824130879344	0.3449510623060396	-0.006787179002753829	0.725993412234282	0.7093481285302585	-0.016645283704023517	0.26285362702663634	0.23957278002124263	-0.023280847005393707
unseen_cell_line	46	regulons	expression_regulons	0.4551624218568379	0.4686467479255087	0.013484326068670782	0.522045636350803	0.5287950160829918	0.006749379732188809	0.6968144667742161	0.6903846996877419	-0.006429767086474247	0.4541315661930265	0.44555943563241024	-0.008572130560616287	0.26244566554580495	0.2883347664087131	0.025889100862908132	0.6079995690271547	0.6080782282420725	7.865921491778671e-05	0.17949919187698715	0.19325178335875348	0.01375259148176633	0.7513033587159152	0.7789440750879938	0.027640716372078544	0.7564504190612118	0.7857852753945865	0.029334856333374737	0.920041879675456	0.9304842887562661	0.010442409080810067	0.35173824130879344	0.33866140227981917	-0.013076839028974274	0.725993412234282	0.6772905954265663	-0.04870281680771571	0.26285362702663634	0.2129422347822113	-0.049911392244425035
unseen_cell_line	46	regulons	pathways_regulons	0.4551624218568379	0.4838693069562037	0.02870688509936581	0.522045636350803	0.5636743453355352	0.04162870898473214	0.6968144667742161	0.7048385206920863	0.0080240539178702	0.4541315661930265	0.45997715257617716	0.005845586383150636	0.26244566554580495	0.3191694475342974	0.05672378198849243	0.6079995690271547	0.609486321578082	0.0014867525509273394	0.17949919187698715	0.21709998941674347	0.037600797539756314	0.7513033587159152	0.7694721506219881	0.0181687919060729	0.7564504190612118	0.790808547354142	0.03435812829293017	0.920041879675456	0.932298004045593	0.012256124370137012	0.35173824130879344	0.36296632271232565	0.011228081403532209	0.725993412234282	0.7142206931440346	-0.011772719090247463	0.26285362702663634	0.23053346426619503	-0.03232016276044131
unseen_cell_line	46	regulons	expression_pathways_regulons	0.4551624218568379	0.4688605845447704	0.013698162687932502	0.522045636350803	0.5395656829658012	0.017520046614998175	0.6968144667742161	0.6973435774388695	0.0005291106646534427	0.4541315661930265	0.4537461713837965	-0.0003853948092299997	0.26244566554580495	0.31574110542208217	0.05329543987627722	0.6079995690271547	0.6515934531657235	0.043593884138568795	0.17949919187698715	0.21698013090151747	0.03748093902453031	0.7513033587159152	0.7633978207694018	0.012094462053486521	0.7564504190612118	0.7821446341829212	0.02569421512170944	0.920041879675456	0.9296132889715739	0.009571409296117883	0.35173824130879344	0.32744282744282743	-0.02429541386596601	0.725993412234282	0.6582926449679636	-0.06770076726631846	0.26285362702663634	0.21464509427829823	-0.04820853274833811
unseen_cell_line	46	expression_pathways	expression_regulons	0.46148096310504577	0.4686467479255087	0.007165784820462928	0.5297812577358698	0.5287950160829918	-0.0009862416528779727	0.7015381606422473	0.6903846996877419	-0.011153460954505423	0.4556836937668847	0.44555943563241024	-0.010124258134474484	0.2865013774104683	0.2883347664087131	0.001833388998244756	0.6307819884183831	0.6080782282420725	-0.022703760176310595	0.2052235450681038	0.19325178335875348	-0.011971761709350326	0.7529904495986293	0.7789440750879938	0.02595362548936453	0.7644843649781002	0.7857852753945865	0.021300910416486296	0.9222547562113078	0.9304842887562661	0.008229532544958285	0.3449510623060396	0.33866140227981917	-0.006289660026220445	0.7093481285302585	0.6772905954265663	-0.03205753310369219	0.23957278002124263	0.2129422347822113	-0.026630545239031328
unseen_cell_line	46	expression_pathways	pathways_regulons	0.46148096310504577	0.4838693069562037	0.022388343851157955	0.5297812577358698	0.5636743453355352	0.03389308759966536	0.7015381606422473	0.7048385206920863	0.003300360049839024	0.4556836937668847	0.45997715257617716	0.004293458809292439	0.2865013774104683	0.3191694475342974	0.03266807012382905	0.6307819884183831	0.609486321578082	-0.021295666840301042	0.2052235450681038	0.21709998941674347	0.011876444348639659	0.7529904495986293	0.7694721506219881	0.016481701023358886	0.7644843649781002	0.790808547354142	0.026324182376041727	0.9222547562113078	0.932298004045593	0.01004324783428523	0.3449510623060396	0.36296632271232565	0.018015260406286038	0.7093481285302585	0.7142206931440346	0.004872564613776054	0.23957278002124263	0.23053346426619503	-0.0090393157550476
unseen_cell_line	46	expression_pathways	expression_pathways_regulons	0.46148096310504577	0.4688605845447704	0.0073796214397246485	0.5297812577358698	0.5395656829658012	0.009784425229931393	0.7015381606422473	0.6973435774388695	-0.004194583203377733	0.4556836937668847	0.4537461713837965	-0.0019375223830881971	0.2865013774104683	0.31574110542208217	0.02923972801161384	0.6307819884183831	0.6515934531657235	0.020811464747340414	0.2052235450681038	0.21698013090151747	0.011756585833413657	0.7529904495986293	0.7633978207694018	0.010407371170772506	0.7644843649781002	0.7821446341829212	0.017660269204821	0.9222547562113078	0.9296132889715739	0.007358532760266101	0.3449510623060396	0.32744282744282743	-0.01750823486321218	0.7093481285302585	0.6582926449679636	-0.051055483562294945	0.23957278002124263	0.21464509427829823	-0.024927685742944405
unseen_cell_line	46	expression_regulons	pathways_regulons	0.4686467479255087	0.4838693069562037	0.015222559030695026	0.5287950160829918	0.5636743453355352	0.034879329252543334	0.6903846996877419	0.7048385206920863	0.014453821004344447	0.44555943563241024	0.45997715257617716	0.014417716943766923	0.2883347664087131	0.3191694475342974	0.030834681125584296	0.6080782282420725	0.609486321578082	0.0014080933360095527	0.19325178335875348	0.21709998941674347	0.023848206057989985	0.7789440750879938	0.7694721506219881	-0.009471924466005643	0.7857852753945865	0.790808547354142	0.005023271959555431	0.9304842887562661	0.932298004045593	0.0018137152893269448	0.33866140227981917	0.36296632271232565	0.024304920432506483	0.6772905954265663	0.7142206931440346	0.03693009771746825	0.2129422347822113	0.23053346426619503	0.017591229483983728
unseen_cell_line	46	expression_regulons	expression_pathways_regulons	0.4686467479255087	0.4688605845447704	0.00021383661926172026	0.5287950160829918	0.5395656829658012	0.010770666882809365	0.6903846996877419	0.6973435774388695	0.00695887775112769	0.44555943563241024	0.4537461713837965	0.008186735751386287	0.2883347664087131	0.31574110542208217	0.027406339013369085	0.6080782282420725	0.6515934531657235	0.04351522492365101	0.19325178335875348	0.21698013090151747	0.023728347542763983	0.7789440750879938	0.7633978207694018	-0.015546254318592023	0.7857852753945865	0.7821446341829212	-0.0036406412116652964	0.9304842887562661	0.9296132889715739	-0.0008709997846921835	0.33866140227981917	0.32744282744282743	-0.011218574836991735	0.6772905954265663	0.6582926449679636	-0.018997950458602753	0.2129422347822113	0.21464509427829823	0.0017028594960869226
unseen_cell_line	46	pathways_regulons	expression_pathways_regulons	0.4838693069562037	0.4688605845447704	-0.015008722411433306	0.5636743453355352	0.5395656829658012	-0.02410866236973397	0.7048385206920863	0.6973435774388695	-0.007494943253216757	0.45997715257617716	0.4537461713837965	-0.006230981192380636	0.3191694475342974	0.31574110542208217	-0.0034283421122152102	0.609486321578082	0.6515934531657235	0.042107131587641455	0.21709998941674347	0.21698013090151747	-0.00011985851522600122	0.7694721506219881	0.7633978207694018	-0.00607432985258638	0.790808547354142	0.7821446341829212	-0.008663913171220727	0.932298004045593	0.9296132889715739	-0.0026847150740191283	0.36296632271232565	0.32744282744282743	-0.03552349526949822	0.7142206931440346	0.6582926449679636	-0.055928048176071	0.23053346426619503	0.21464509427829823	-0.015888369987896805
unseen_drug	42	expression	pathways	0.5400689213735054	0.5264193749879826	-0.013649546385522737	0.6501802677831412	0.6032559609690304	-0.04692430681411075	0.8018761030194699	0.7711479214657836	-0.030728181553686285	0.5498375238346312	0.5594589890496624	0.009621465215031155	0.3911662604328237	0.36923873640600724	-0.02192752402681647	0.7825992909353993	0.7459549213656174	-0.0366443695697819	0.30479474635624015	0.33775496896313306	0.03296022260689291	0.8082736856548286	0.8090437788018433	0.0007700931470147054	0.8240508229661958	0.7685516375439293	-0.055499185422266506	0.9485604667652847	0.9293266276887654	-0.01923383907651932	0.42076681803286364	0.4009756097560976	-0.01979120827676606	0.7989781951568147	0.7989372054878041	-4.098966901056045e-05	0.3961573583823689	0.41129537049708886	0.01513801211471999
unseen_drug	42	expression	regulons	0.5400689213735054	0.5593707919185783	0.01930187054507293	0.6501802677831412	0.6189751046594926	-0.031205163123648627	0.8018761030194699	0.7854914583638964	-0.016384644655573433	0.5498375238346312	0.5696016725478249	0.019764148713193652	0.3911662604328237	0.3946078431372549	0.0034415827044311786	0.7825992909353993	0.7696335392274126	-0.012965751707986639	0.30479474635624015	0.36312319616078426	0.0583284498045441	0.8082736856548286	0.8423351101406461	0.034061424485817504	0.8240508229661958	0.7855405937414036	-0.03851022922479219	0.9485604667652847	0.9332908659427553	-0.015269600822529372	0.42076681803286364	0.4411694224778337	0.02040260444497005	0.7989781951568147	0.801300242122873	0.002322046966058311	0.3961573583823689	0.41239095553993527	0.016233597157566393
unseen_drug	42	expression	expression_pathways	0.5400689213735054	0.5489464670104663	0.00887754563696097	0.6501802677831412	0.6469227743307625	-0.0032574934523786903	0.8018761030194699	0.7972576202462879	-0.004618482773181998	0.5498375238346312	0.5758449641369995	0.026007440302368234	0.3911662604328237	0.4083371367716416	0.017170876338817864	0.7825992909353993	0.7809631203547254	-0.0016361705806738902	0.30479474635624015	0.37120900276628543	0.06641425641004528	0.8082736856548286	0.813326602725896	0.005052917071067364	0.8240508229661958	0.8027746534768582	-0.021276169489337637	0.9485604667652847	0.9396322848242132	-0.008928181941071478	0.42076681803286364	0.42517566153386155	0.0044088435009979055	0.7989781951568147	0.8080350869072804	0.009056891750465756	0.3961573583823689	0.41669360482049955	0.02053624643813068
unseen_drug	42	expression	expression_regulons	0.5400689213735054	0.5461226069726809	0.006053685599175518	0.6501802677831412	0.634709769969674	-0.01547049781346721	0.8018761030194699	0.8041336983354245	0.002257595315954597	0.5498375238346312	0.5655502445633873	0.01571272072875607	0.3911662604328237	0.39276672694394216	0.001600466511118448	0.7825992909353993	0.7772024513807438	-0.005396839554655419	0.30479474635624015	0.31907365553785894	0.014278909181618782	0.8082736856548286	0.8197208927852574	0.011447207130428794	0.8240508229661958	0.8139713788422379	-0.010079444123957892	0.9485604667652847	0.9457635140326202	-0.0027969527326645593	0.42076681803286364	0.4258802011888432	0.005113383155979534	0.7989781951568147	0.8212272647832918	0.022249069626477103	0.3961573583823689	0.43181356411968286	0.035656205737313984
unseen_drug	42	expression	pathways_regulons	0.5400689213735054	0.5558026626231715	0.01573374124966609	0.6501802677831412	0.6382913933967594	-0.011888874386381754	0.8018761030194699	0.7991151023592834	-0.0027610006601864745	0.5498375238346312	0.5863389779454251	0.03650145411079386	0.3911662604328237	0.4091224419007978	0.017956181467974064	0.7825992909353993	0.7780320923374415	-0.004567198597957733	0.30479474635624015	0.3744243201972416	0.06962957384100144	0.8082736856548286	0.8239630929519016	0.01568940729707302	0.8240508229661958	0.7967306198275952	-0.02732020313860062	0.9485604667652847	0.9365070127070535	-0.012053454058231217	0.42076681803286364	0.43432245301681505	0.013555634983951403	0.7989781951568147	0.8225825949128135	0.023604399755998817	0.3961573583823689	0.44808560093198035	0.05192824254961148
unseen_drug	42	expression	expression_pathways_regulons	0.5400689213735054	0.5390427273364494	-0.0010261940370559497	0.6501802677831412	0.5954235346165144	-0.05475673316662677	0.8018761030194699	0.7681512619776817	-0.03372484104178819	0.5498375238346312	0.5503800763227186	0.0005425524880873223	0.3911662604328237	0.3684716997638002	-0.022694560669023534	0.7825992909353993	0.7443454966642205	-0.03825379427117881	0.30479474635624015	0.32316619092801313	0.018371444571772977	0.8082736856548286	0.832615258990255	0.024341573335426414	0.8240508229661958	0.7660607487232163	-0.05799007424297953	0.9485604667652847	0.9264697312838162	-0.02209073548146856	0.42076681803286364	0.4160412232552929	-0.00472559477757073	0.7989781951568147	0.7940475405456083	-0.004930654611206342	0.3961573583823689	0.4015043067563264	0.00534694837395755
